index,prediction,probability_of_churn
2203,1,0.9254215763470524
6174,1,0.9149891088879012
1724,1,0.9109317218305142
6681,1,0.9106077146825907
2363,1,0.9077592279075312
663,1,0.9073795688963393
201,1,0.9041528799113625
159,1,0.9004278423366187
5126,1,0.8975888013224423
6393,1,0.8944384464013754
4125,1,0.891298516016202
6054,1,0.8848644211606617
3852,1,0.8811472152977409
5108,1,0.8805266063850102
1675,1,0.8652877924295183
5342,1,0.863120983557877
1984,1,0.8605345133508187
6693,1,0.8545969468057258
5970,1,0.8541247280478163
3518,1,0.8520289747107709
4126,1,0.8512874554091645
4191,1,0.8487516099113026
5281,1,0.8479283318945253
1348,1,0.8478786882852634
2061,1,0.8476801458625023
967,1,0.8469566095415688
3920,1,0.8448254479500366
1493,1,0.8400190678928466
5312,1,0.8392560143454308
4620,1,0.8392112835266886
6818,1,0.8387632508684006
1255,1,0.8324862580146626
6500,1,0.8320846351519355
5379,1,0.8315842074255703
5552,1,0.8305112155888403
2621,1,0.8303773688956013
5031,1,0.8254563666742958
6210,1,0.8239046046470911
2601,1,0.8224813102254629
2169,1,0.8217654801381405
1402,1,0.8217034875203965
4329,1,0.820796627125823
2371,1,0.8203155500696138
3972,1,0.819364851600439
2483,1,0.8188582880898915
1907,1,0.8174292896114682
1474,1,0.8162818571176509
4451,1,0.815542056794086
2292,1,0.8127662529069102
1982,1,0.812082828046518
3395,1,0.8118784574406286
4938,1,0.8100188379655234
4725,1,0.8064996331204758
4270,1,0.8062076688488901
6615,1,0.8044332200915327
4743,1,0.8033297087844895
729,1,0.8024600123574287
3158,1,0.8022840359427497
6064,1,0.8009384944513335
6847,1,0.8007216245710181
5440,1,0.8007216245710181
2403,1,0.80033350849496
1684,1,0.7969887587689098
629,1,0.7955336354579284
2806,1,0.7949619582511213
6962,1,0.7934702152196471
186,1,0.7924959756770517
1009,1,0.7906026652924353
1111,1,0.7904979470803482
6351,1,0.7896440636576106
5185,1,0.7843419084629601
2273,1,0.784220314989345
683,1,0.7841028754473381
5530,1,0.7840589591573062
6769,1,0.7835271726065162
1565,1,0.7806974938987622
6700,1,0.7795768832366369
5748,1,0.7789568674562992
4815,1,0.7778836493572859
2071,1,0.7753445646297021
1102,1,0.7729627934549312
1293,1,0.7725892927697613
5466,1,0.7712857743354846
7036,1,0.7678590089800633
4638,1,0.7670145368549238
6853,1,0.7666897854813504
4483,1,0.7663818645613425
5495,1,0.76530573863142
126,1,0.7650385451144976
1725,1,0.7618898067499711
4003,1,0.7613487595222833
882,1,0.7593517416574038
5972,1,0.7592219355152555
699,1,0.7572144428205797
1637,1,0.7551445960101932
4162,1,0.7548335538544733
1972,1,0.7529659416863567
5653,1,0.7524046614016051
143,1,0.7494582022614591
5355,1,0.7481335843137387
1079,1,0.7432204743373847
2173,1,0.7414426439386299
6423,1,0.7406122502791461
1114,1,0.7401897684669447
734,1,0.7385879657154729
3063,1,0.738441167762607
5204,1,0.7349836611582973
1854,1,0.730648682351645
1074,1,0.7263452457882364
4911,1,0.7241359176370525
354,1,0.7228225574488469
3943,1,0.7226820853150275
6336,1,0.7197354274649518
2337,1,0.7151724955602159
436,1,0.714103595508836
5168,1,0.713996013601959
6508,1,0.7135413002536753
2276,1,0.7102175486543955
819,1,0.7093507650972453
131,1,0.7088765403504227
5683,1,0.7074960199746452
2761,1,0.7060223766564224
262,1,0.7047052291871861
5385,1,0.7042610948207216
3387,1,0.7035275358610378
5318,1,0.7028102785108249
648,1,0.7028028449543791
1838,1,0.7011879716750218
4526,1,0.6995301603839257
4504,1,0.6987348795638583
6823,1,0.6977036463822583
6638,1,0.6966939402485502
487,1,0.6934902733979399
4130,1,0.6910763387276748
6862,1,0.6882370399157592
2989,1,0.6877855894036893
5731,1,0.6860593156175551
4510,1,0.6855597514989965
5708,1,0.6850380822508177
1329,1,0.6820309244688486
3259,1,0.681004795747453
5001,1,0.6807050118188775
6229,1,0.676266567190368
6771,1,0.6734891127018483
2994,1,0.6690430857096158
3968,1,0.6677112145425477
3086,1,0.6670375182326785
4540,1,0.6664479802239844
4265,1,0.6662531877343906
3282,1,0.6659853830605905
764,1,0.6659318426519847
5403,1,0.6651670115455307
4951,1,0.6648751341677636
5561,1,0.6647792136466146
4024,1,0.6642100613581365
3557,1,0.6638540462920233
4021,1,0.662427518942928
3146,1,0.661577391972136
17,1,0.6609601906890268
84,1,0.6598117217236806
2211,1,0.6590463881097611
2782,1,0.6573772332429566
4792,1,0.6556646955761742
5243,1,0.655539163526249
4662,1,0.6551494397069076
119,1,0.6540859760665634
3015,1,0.6513061834027942
2241,1,0.6462861721306146
2746,1,0.6457589955687167
3698,1,0.6442732038065967
3421,1,0.6434525439911812
6119,1,0.642450570928741
1914,1,0.6419633748680349
2726,1,0.6415744154301735
4200,1,0.6371870012078229
6077,1,0.6363594845588055
1328,1,0.6362472000061257
1940,1,0.6357192704209034
2133,1,0.6346007047019209
4324,1,0.6334369416137158
261,1,0.6333778905014562
2111,1,0.6331671411867008
2544,1,0.6284598638851625
3709,1,0.627426542350158
4409,1,0.6273580842423281
3095,1,0.6268054095143069
1042,1,0.6257927995394045
555,1,0.6245361231203913
4916,1,0.6229453828962502
4899,1,0.6215099399072629
5334,1,0.6188918622235722
6485,1,0.6180648089624241
5413,1,0.6169568072577538
1876,1,0.6131841257955462
2186,1,0.6131612384712991
5900,1,0.6115703315046923
5603,1,0.6105354643641205
6265,1,0.6090605333114136
3910,1,0.6085275334620958
4749,1,0.6052473864984637
642,1,0.6049422253228708
4424,1,0.6043970748993562
6273,1,0.6039689501288987
3079,1,0.6038779099472152
4548,1,0.6031656415637134
3722,1,0.6030305677734757
812,1,0.6015694698241113
2837,1,0.5997014390835237
3017,1,0.5995512438937899
3729,1,0.5980274030953778
3457,1,0.5973884708865317
4771,1,0.5968859897087793
6394,1,0.5956569024746825
5977,1,0.5947742103090727
3201,1,0.5931030728761798
1521,1,0.592230349099989
2302,1,0.5921637449370191
163,1,0.5909113331660456
1097,1,0.5903916366776657
248,1,0.5901040527696623
1091,1,0.5893672777745713
2356,1,0.5880551563898475
3802,1,0.5877348894595802
4904,1,0.5865940012025345
559,1,0.5861871391589221
4467,1,0.5853318992370417
5955,1,0.5847990387575777
428,1,0.583066016227923
3598,1,0.5813090530098369
3097,1,0.58111162674922
1323,1,0.5810679111042686
6790,1,0.5806621389386166
1319,1,0.5799688929728537
2835,1,0.5753764909597973
2951,1,0.5742348919485798
1935,1,0.5739276162030219
6955,1,0.5724450813643494
40,1,0.5714104631306711
5922,1,0.5700661715435741
1392,1,0.5692692320297205
6710,1,0.5682246744585111
6535,1,0.5679932720043162
2569,1,0.5639010889820836
1104,1,0.5596907785611062
2470,1,0.5584128292161604
6441,1,0.5576665474379161
4507,1,0.5570571631903214
973,1,0.5563297611526514
507,1,0.5557075618089375
6651,1,0.5556958369908802
3343,1,0.5554022344863639
5905,1,0.5547632623085407
4501,1,0.5546817388860498
1374,1,0.5516319993038993
3233,1,0.5515946008763382
4564,1,0.5514364282949079
2764,1,0.5511887089586602
5931,1,0.5507392030926335
1041,1,0.545747058596726
3262,1,0.544750067491515
6099,1,0.5440338916257057
983,1,0.5439278212293983
676,1,0.5437698959224323
2532,1,0.5420451222865753
1186,1,0.5413724252621429
2107,1,0.541179854850888
2709,1,0.5395598996120056
1528,1,0.5382034379666605
279,1,0.5377791840277004
2809,1,0.5366474242125675
6476,1,0.5365226646451289
6761,1,0.5359825042265958
3230,1,0.533234462639287
2559,1,0.5292000149489451
6026,1,0.5289583276165035
6529,1,0.5288214607634487
6864,1,0.5261832693740989
6152,1,0.5254348410211375
2770,1,0.523902498092073
4077,1,0.5235300209595236
4625,1,0.5220196245617674
5321,1,0.5168073216519741
5641,1,0.5153466670914029
6786,1,0.514910517750592
3504,1,0.5120433598071913
589,1,0.5101415036386121
6156,1,0.510118250080771
5376,1,0.5087504916034654
2849,1,0.5083856113333425
5666,1,0.5063622159846727
1663,1,0.5054958843839498
4623,1,0.504104905734568
6155,1,0.5015171140501251
1569,0,0.49978190132436745
5209,0,0.4997802728109518
3124,0,0.4997368416701483
1852,0,0.4995502954617383
5762,0,0.49949417411812014
133,0,0.4975560778622467
687,0,0.49731126176887824
5244,0,0.49691861741074755
4493,0,0.4911771316036884
5881,0,0.4883889786896122
5772,0,0.4869678604061767
2373,0,0.4868063023655305
4859,0,0.48586636826312
4249,0,0.48584999013895735
951,0,0.4852686800474737
6652,0,0.48420383822647095
6902,0,0.48357351376589464
3992,0,0.4827339425143237
2318,0,0.482467316708369
5856,0,0.48178742779964656
3524,0,0.4812072855444219
432,0,0.4803529867592659
6164,0,0.47950105235778817
4933,0,0.4785399079038078
6042,0,0.4781523522345977
1850,0,0.477367045603404
393,0,0.47715338611801733
3420,0,0.4765996632305107
4078,0,0.4759814907775562
6128,0,0.4752380109034984
1629,0,0.47508043432111086
6794,0,0.47430432743518014
2894,0,0.4725665398354849
451,0,0.47232859659029897
5486,0,0.4720962570315203
1564,0,0.4708825256987682
592,0,0.4706634878087747
1263,0,0.468753821277063
2578,0,0.4686433369604714
3581,0,0.46762516382334185
5266,0,0.4672478689654697
4357,0,0.46665012214611445
1998,0,0.46598894379776246
5370,0,0.4657727831589805
6924,0,0.46519920304990525
2863,0,0.46514089275709836
786,0,0.4640496553795058
5232,0,0.4628583627402664
3310,0,0.4618040645019891
5345,0,0.46099407318711483
5256,0,0.4601530107069886
121,0,0.46005345171554995
2092,0,0.45803139537521675
4005,0,0.4580291529109486
304,0,0.45725037351342535
2142,0,0.4565284759327863
2384,0,0.4561624870600132
7040,0,0.45607177885202116
5627,0,0.4550394486382546
1280,0,0.4542423959412851
2262,0,0.4515096649368962
293,0,0.45033308882600875
228,0,0.44995327492138537
4155,0,0.44665804195964837
4905,0,0.44580901802125583
6113,0,0.44540283015554016
4326,0,0.4433450594518758
4110,0,0.44259638527870604
3203,0,0.441530955976847
6494,0,0.44054946159700187
391,0,0.43964102986494824
5443,0,0.4386654212888258
48,0,0.4386654212888258
3101,0,0.43751709583819465
4616,0,0.43622515900490116
4838,0,0.4361320687400871
4281,0,0.4356421765257942
5196,0,0.43397955831167184
1199,0,0.4291346691751193
1172,0,0.42527184992371814
2288,0,0.42424508649820764
6557,0,0.4240725138250221
626,0,0.4226495098351098
1130,0,0.4222113278186543
5460,0,0.4218217731780015
4084,0,0.42148400411440506
5123,0,0.42147740741043
6692,0,0.4211619587223996
6470,0,0.41960039695697565
2929,0,0.41749918808299463
2009,0,0.41623515184266824
1807,0,0.4139320422369469
6314,0,0.4129096289407854
608,0,0.4111071272832294
4729,0,0.41077085325105767
6977,0,0.41034036982379285
2310,0,0.4095470478557788
2679,0,0.40938072164100053
5152,0,0.4083792763493076
6898,0,0.40755775535005523
2701,0,0.4067584968998801
2312,0,0.4055332346866693
4811,0,0.4050020526260035
72,0,0.40467765517865223
2909,0,0.4042724559813095
3445,0,0.40406143741593453
5307,0,0.40369434481114974
6691,0,0.402409790095497
4765,0,0.4017553477832372
4647,0,0.4000369008255823
3995,0,0.39948258376374024
6605,0,0.3994490420450084
4774,0,0.39832798418223503
5317,0,0.3982153573607405
6917,0,0.3981299193013361
5272,0,0.39575034018140576
3988,0,0.39575034018140576
3917,0,0.394251691348806
2655,0,0.3933456312311362
6390,0,0.39238001771708153
4365,0,0.39069344382193477
267,0,0.39038796606235465
5028,0,0.3897856999376393
5874,0,0.38925319912922807
5802,0,0.3891666498600834
1250,0,0.3884499799872079
4360,0,0.3881238209307418
6225,0,0.38678831295905003
2970,0,0.385667490035069
5534,0,0.3852375085722348
1017,0,0.38360699855886377
5623,0,0.3816667354395219
4839,0,0.3809174396092513
963,0,0.38067481176357987
2977,0,0.3805870585140039
6283,0,0.37974095030144167
3553,0,0.3794933708521657
4338,0,0.3786619669411912
4733,0,0.3780768609912393
5580,0,0.3773743939603976
2667,0,0.3763731825402774
6472,0,0.37635300757311996
4577,0,0.3762996869287278
823,0,0.37583748228551134
4746,0,0.37462637924571346
6048,0,0.3737009896468807
2199,0,0.37325735120936265
3707,0,0.3704855905703079
1303,0,0.37016211311412456
2784,0,0.3682447158550951
6342,0,0.3679820398633634
5336,0,0.3669218695331138
2094,0,0.3665397558983862
3028,0,0.36524338229260567
1204,0,0.3641808193668411
1435,0,0.36329409134758983
1086,0,0.36327994625680404
3114,0,0.3630487917096289
3629,0,0.3627318535423948
2685,0,0.3621006829609495
2389,0,0.3619149109428674
1421,0,0.36114111663333726
6378,0,0.3593589612178582
1701,0,0.3592002242288795
6433,0,0.35817551293283295
109,0,0.3566827278003749
3579,0,0.35554412941953484
1333,0,0.35452731856493686
2760,0,0.35430661303610933
129,0,0.3534364345540096
2189,0,0.353326100131069
4224,0,0.3514733918057698
2279,0,0.35079059037686344
3814,0,0.3496997468059572
3543,0,0.3492271105103855
6791,0,0.3464072379834588
1275,0,0.3462917487225454
283,0,0.3456492453615556
4734,0,0.3443014058958842
6346,0,0.343893614594021
908,0,0.3405373683479667
4450,0,0.3397749109452178
3397,0,0.33914569768458347
5766,0,0.33904019592481804
3976,0,0.3383757549457411
6583,0,0.3366080864150629
3536,0,0.3343515233116
5191,0,0.33319884344427
4629,0,0.3328709268361832
5313,0,0.3319799770766264
1282,0,0.3315342272329645
5794,0,0.3290716773337134
2159,0,0.3287440309769869
755,0,0.32723527877897823
5568,0,0.3256999919992314
2777,0,0.3250151734188929
2588,0,0.32463075525777035
1738,0,0.32434479219463397
6532,0,0.3238128052938066
4715,0,0.32370762390189556
2172,0,0.32354283634096104
801,0,0.3231070237233638
4472,0,0.3220937118230682
544,0,0.321521885677447
6038,0,0.32103563488849285
316,0,0.3206068106812689
5481,0,0.3195131228157018
3633,0,0.31903709832611465
4083,0,0.31870611511770325
2756,0,0.317398492085908
6227,0,0.317274504916424
3143,0,0.31717207920684437
504,0,0.31644974284641086
670,0,0.3164177864916022
67,0,0.3147703230850626
3305,0,0.31311396832602373
2582,0,0.3126786402832785
6353,0,0.31254145965815744
928,0,0.3120389012693969
5895,0,0.3114512223966327
4441,0,0.30951669375176105
369,0,0.3094658989287318
2979,0,0.3093200495898569
672,0,0.3079934731718425
1635,0,0.3072771211717798
3880,0,0.3068041832135273
4797,0,0.3057748639707339
5950,0,0.3042258498447967
5992,0,0.304186679975089
3193,0,0.30271952629932014
4828,0,0.3023970185703272
1887,0,0.29959578735507997
1842,0,0.29959086112815114
5348,0,0.2976224129520903
5253,0,0.2970367440836308
503,0,0.2966756274722325
2065,0,0.29545536659111404
1877,0,0.29539273991915493
148,0,0.29485227258747404
2795,0,0.29406443504275565
1840,0,0.29279130734727865
2628,0,0.292727427619
2995,0,0.2910628866563939
4350,0,0.2899828217829403
2607,0,0.28935057768207034
6104,0,0.2870302362229715
4034,0,0.28595774368985666
22,0,0.2857687824925555
3664,0,0.2853306002769576
5150,0,0.2849939654741788
6916,0,0.2846162475502436
3044,0,0.28420234878043077
5611,0,0.28303723790728685
5946,0,0.2827933512365163
588,0,0.28186224359831474
682,0,0.28148161226545015
3425,0,0.2793236914157966
2422,0,0.27890653615070343
6869,0,0.27827426843894715
5070,0,0.2779795929211511
6953,0,0.27745882360808316
3501,0,0.2770568413986634
415,0,0.2767654775670828
3482,0,0.27507792192049485
3459,0,0.27347475992226566
2539,0,0.27237382464166227
2987,0,0.2718009064002727
3131,0,0.2715221577408849
4042,0,0.2713118051903884
5720,0,0.27116878125477567
5160,0,0.2711543985995876
3066,0,0.2711370506699545
6687,0,0.2710750342842099
5380,0,0.270909971576212
4004,0,0.2705662984129888
2421,0,0.2693246708598262
457,0,0.2658684429423525
6328,0,0.2631556634618414
3590,0,0.26017446784368453
5406,0,0.2589805244422258
1948,0,0.2581083065083064
1110,0,0.25690557652308454
1699,0,0.2562493696121908
4462,0,0.2548930876790526
3417,0,0.2539237478051037
5650,0,0.2536595888657429
108,0,0.25309638248390076
2003,0,0.25060242904670155
3106,0,0.24807079455400383
2880,0,0.24522893505607632
5035,0,0.2438444819718772
181,0,0.24350623435127342
4065,0,0.2430941515656455
2599,0,0.24091847817337997
5265,0,0.23851247637541764
6284,0,0.23741629367465344
938,0,0.23652011232509015
1020,0,0.23585219729114518
940,0,0.23574740486347484
1775,0,0.23404961458547865
73,0,0.23314342244326103
3634,0,0.2319360189776882
1828,0,0.2295385134647253
6922,0,0.2293264462080754
961,0,0.22888713407649092
620,0,0.22770179999598208
600,0,0.22677769807285866
5628,0,0.22643799442198856
1558,0,0.22621964650564824
3237,0,0.22573087680478626
2986,0,0.22552662747015095
2866,0,0.22521903698140686
2512,0,0.22437248526915227
3859,0,0.22402032178347966
5686,0,0.22283002391279644
4513,0,0.22274562357524283
2450,0,0.22183956600812962
849,0,0.22171089911306982
6918,0,0.220677039411636
118,0,0.2206579078717469
2381,0,0.22061538257583233
5876,0,0.22044559594607088
5546,0,0.2202340478688864
241,0,0.22021193436950914
579,0,0.22006349991417834
5372,0,0.21908267483669544
710,0,0.21791684547809667
362,0,0.21685581064385231
6656,0,0.21661129503367518
4972,0,0.21612925951581688
1401,0,0.21601026393608497
6127,0,0.21472332305762015
1829,0,0.21465190273502188
458,0,0.21465190273502188
6112,0,0.21455036870100386
4873,0,0.21422765060074545
5533,0,0.21420717960122104
103,0,0.2118993796707634
6880,0,0.2115105690811018
3049,0,0.2112375440365211
5560,0,0.2107707012615332
6849,0,0.21076124099591392
3970,0,0.21043427780572238
5729,0,0.2102106328578057
1568,0,0.20999801966238762
2350,0,0.20937870237653175
1383,0,0.20860394053944173
980,0,0.20766670871728976
2461,0,0.2065188595888422
2513,0,0.20603141211453127
4089,0,0.20585175896629032
3515,0,0.20565189702289247
2345,0,0.20561230778913747
4718,0,0.20556913580022335
3427,0,0.2048170865319632
1727,0,0.20461485854647785
6143,0,0.20445226251550888
1902,0,0.20343726302266535
1781,0,0.2027188611720494
1620,0,0.20230313449873344
5113,0,0.20090200017378923
3773,0,0.20055650821338125
1300,0,0.19945138317670044
2506,0,0.1991264846979605
3391,0,0.19866493055184892
4231,0,0.19746065557846904
6990,0,0.19646212968140706
4832,0,0.19616066867951568
6013,0,0.19610111037044245
635,0,0.1959097792730549
3122,0,0.19483821846854624
2042,0,0.1947844240063052
1548,0,0.19469617465221967
6388,0,0.19442976561838896
2779,0,0.19368964557554866
4267,0,0.19274109836961503
2938,0,0.19069556771908747
6960,0,0.19058791627197927
4868,0,0.1898666954847616
124,0,0.18890048778084867
2333,0,0.18810957588018412
2714,0,0.18712301629311623
2453,0,0.18705076397693682
2031,0,0.18661282722566108
3930,0,0.1861179981761103
5335,0,0.18553410024026978
2430,0,0.18484490961364633
709,0,0.18455896309377381
2543,0,0.18439277346369953
397,0,0.18432397709509485
30,0,0.18311350064420231
3510,0,0.182793743061015
3626,0,0.182172724300758
450,0,0.18201227480333218
5545,0,0.18167351807416485
3059,0,0.18133170691633022
192,0,0.18109466243872457
2625,0,0.1808701022219019
3313,0,0.17866136466915575
2254,0,0.1781378886261235
2988,0,0.17636293384977586
4692,0,0.17592330460312916
3925,0,0.1742091265918941
1531,0,0.17405882822421334
4800,0,0.1734989593797127
6306,0,0.17328083873233124
3656,0,0.17200549500843607
5845,0,0.17191984006501443
3996,0,0.17154378897100206
2665,0,0.17127084043743698
957,0,0.17085577104567198
1340,0,0.1700045050253732
773,0,0.16974348916611104
4481,0,0.169612599963893
3819,0,0.16922974024453113
651,0,0.16844020785178296
7031,0,0.16839994471584985
3956,0,0.1682033091715049
247,0,0.16751266366473286
3121,0,0.16661926359947085
1835,0,0.16645863656186183
2820,0,0.1660650319378037
615,0,0.16563996537150527
2762,0,0.1655704050261818
4217,0,0.16446663341505796
6461,0,0.16405471801627555
