index,prediction,probability_of_churn
5016,0,0.16382609213099408
1653,0,0.1631307672505276
6213,0,0.16263331735709977
6162,0,0.16248733353498973
1522,0,0.16124497275508384
1547,0,0.16117103866247962
4214,0,0.16049336669154815
5,0,0.15868954546706385
644,0,0.15740884938352948
3338,0,0.1572378395854629
836,0,0.15663802258953058
4641,0,0.15646464551358544
3584,0,0.15611351884216607
5638,0,0.15558770087721924
3857,0,0.15528747585024952
2967,0,0.15396456076291912
2813,0,0.15304377533646044
5586,0,0.15298298195444948
2629,0,0.15293986370706214
4496,0,0.15283915467248801
4103,0,0.15274170586207275
6006,0,0.1525059265689003
479,0,0.1523096623418691
2798,0,0.15212192332649813
921,0,0.1520863085380881
5677,0,0.15201935809838277
2710,0,0.15192250147008435
2444,0,0.15154407821560964
939,0,0.15150032519851586
2115,0,0.15133858014443208
4332,0,0.15118483301180366
6964,0,0.14912754922191154
372,0,0.14662455601150567
146,0,0.14463222192303604
5158,0,0.14405802181059768
3349,0,0.14401887975742247
78,0,0.14305894182846643
2459,0,0.14290927877832843
2410,0,0.14237417429053253
4996,0,0.14223881420723525
6981,0,0.1416777150454983
5819,0,0.14153421575191652
5515,0,0.1406880128824287
6417,0,0.1403295651647158
1225,0,0.13859493107787887
4206,0,0.13831870495147205
3137,0,0.13820927251926457
6753,0,0.13814055264571254
1105,0,0.13809878739851147
6604,0,0.1365853574243667
4780,0,0.13599675117910412
4586,0,0.13551271662459535
3016,0,0.13515748930895613
4439,0,0.13506729321044264
4415,0,0.13418907433732843
6914,0,0.13404750644889185
2985,0,0.1338329917559794
2129,0,0.13357168817767567
5149,0,0.133387809237051
997,0,0.132765514959556
3690,0,0.1327084563571102
5467,0,0.13255548309127324
5487,0,0.13242859258416426
3322,0,0.13118528371830748
3568,0,0.1308792651294931
3222,0,0.12764667380250905
4181,0,0.12725016389412672
3985,0,0.12724410738362585
306,0,0.1268816165724565
2605,0,0.12686942859870515
2669,0,0.12579271299480616
1028,0,0.12524328842319402
4248,0,0.12496529034572511
3647,0,0.1249114575206112
3538,0,0.12488262519432224
637,0,0.1241665079282455
5969,0,0.12297338182292487
1483,0,0.12281288905476735
6427,0,0.12267247016887789
2385,0,0.12244381470706135
1176,0,0.12200229945106691
6221,0,0.12100286668779546
7029,0,0.12095462258544112
964,0,0.12054066981528426
7008,0,0.12019587125685734
3084,0,0.11974506610983102
120,0,0.11968187269612493
5344,0,0.1194210375946925
477,0,0.11932818564810825
5621,0,0.11755933605141636
601,0,0.11696892346689973
1697,0,0.1167742884471448
6051,0,0.11677354464287484
4776,0,0.11669497006261707
5416,0,0.1158427609601005
5619,0,0.11581094237887714
6830,0,0.11534473417254008
6100,0,0.11503837505230695
6371,0,0.11468971701658288
3949,0,0.11463695367473077
2713,0,0.11412928457977602
1674,0,0.11376420743653198
4420,0,0.11358693330349601
6606,0,0.11330053403154126
2489,0,0.11319609449308693
3082,0,0.11298563074678107
2307,0,0.11290493464334968
718,0,0.11283192569957275
2616,0,0.1125779692410109
5765,0,0.11253338182285547
3442,0,0.11252067432478713
4497,0,0.11244566857646994
5409,0,0.11241835400300336
2738,0,0.11240655698888143
756,0,0.11185433363330889
2089,0,0.11167386317386317
2740,0,0.11151212314255789
4671,0,0.11132828403351769
178,0,0.11049972871532714
6187,0,0.11017209763061367
3400,0,0.110081205976304
547,0,0.10856947584579163
4589,0,0.10854044445128444
5679,0,0.10818775469017133
1983,0,0.10813581484634116
4480,0,0.10810267178191964
6622,0,0.1078783570926143
4279,0,0.10772248110501859
41,0,0.10772066822066821
4569,0,0.10752435517338708
2362,0,0.10714030876489138
4939,0,0.10681394250780257
1192,0,0.10642585481011557
6168,0,0.10593860101249578
3487,0,0.1059374777782712
4850,0,0.10588808863678148
1165,0,0.10557868933386358
4319,0,0.10510985576320006
5089,0,0.10503958084621035
3835,0,0.10471274935361623
927,0,0.10470496931849695
5037,0,0.10458581027600122
277,0,0.10443164520198231
942,0,0.10430032778716988
3817,0,0.10427858307655105
2888,0,0.1040977732396856
3064,0,0.10342896536788918
1572,0,0.10318764523099745
384,0,0.1029194165970482
4304,0,0.10279145169954731
1291,0,0.10208066053679034
6455,0,0.10198465534562043
6067,0,0.10193161145988697
4542,0,0.10176314797978964
6586,0,0.10119101214689447
3332,0,0.10084283688250513
3013,0,0.1007646516907333
5224,0,0.10039622522281273
2257,0,0.10024902915584244
2413,0,0.10021498725131296
400,0,0.09997051440689211
2127,0,0.09985545688014986
4140,0,0.09963879428843682
3488,0,0.0995644825447457
4075,0,0.09899697221055875
2138,0,0.09754832726649121
6750,0,0.09731872668095576
1855,0,0.09674391149391148
5712,0,0.09658203720084527
3413,0,0.09603059957439534
1859,0,0.09569502299628699
2246,0,0.09527888812473659
4335,0,0.09507089964663777
516,0,0.09497690960176798
3845,0,0.09364124240822545
1162,0,0.09317588650205011
3435,0,0.09303138053391403
3272,0,0.09251611469747
4952,0,0.09222688482771582
3133,0,0.09203468375419491
2602,0,0.09149246905992213
6773,0,0.09124203619816598
448,0,0.09065152404002978
6820,0,0.09038044224077865
5134,0,0.09034432014476325
5751,0,0.08997387180835245
5096,0,0.08975551986708388
685,0,0.08922592414080995
2892,0,0.08899706433916961
4781,0,0.08885581522715037
783,0,0.08834254891994829
2188,0,0.08816059699861875
706,0,0.08801734889780465
6705,0,0.08743887306886992
5437,0,0.08696067719028922
4802,0,0.08692300900853532
2526,0,0.0868831888799917
3526,0,0.08676028778840311
2815,0,0.08646615496322722
2631,0,0.0861282837836201
2316,0,0.08546935954107684
2471,0,0.0851641566443902
6073,0,0.08493668586315643
5649,0,0.08487223328760202
5535,0,0.08477655041216987
1071,0,0.08441840908609775
610,0,0.08389931612758132
3280,0,0.08373507953880266
2452,0,0.08367311031475119
6952,0,0.08358966594350709
6447,0,0.08318004907697887
4906,0,0.0831792773468689
5640,0,0.083173604826546
510,0,0.08236977922482122
1782,0,0.0822906645011908
3632,0,0.08187453913894857
2202,0,0.08171053974435045
3061,0,0.08157758664337611
1969,0,0.08128605927180042
2295,0,0.08099650193860719
2478,0,0.0809766173703105
3933,0,0.08028895513249126
2758,0,0.08015302665970196
5128,0,0.08010515828257762
1313,0,0.07953900096384818
5501,0,0.07928869578622591
4950,0,0.07898901186328487
1955,0,0.0785272292804107
150,0,0.078392705734811
4074,0,0.07834989088969178
5042,0,0.07829139763637216
2268,0,0.07827571240235938
567,0,0.07799244858455383
5453,0,0.07781696605932922
5497,0,0.07772303959584662
6000,0,0.07768084693084693
3289,0,0.07751509240812511
6255,0,0.07735475696424192
5288,0,0.0769994732910144
107,0,0.07696518714260649
23,0,0.07681541445350035
1140,0,0.07676822902077901
6329,0,0.07671298714057335
3509,0,0.07616883682766036
2164,0,0.07615148350674666
6437,0,0.07599589680842288
4144,0,0.07581563050293476
3083,0,0.07549102247488425
3740,0,0.07545433470026852
6124,0,0.07541975206784837
4617,0,0.0752767044427193
6941,0,0.07464414022888599
5949,0,0.07458943371251811
4129,0,0.07442290424883773
6635,0,0.07435984797042615
6956,0,0.07367393909223824
3651,0,0.07364208372734109
4923,0,0.07341876883257781
2841,0,0.07339233783599994
6899,0,0.07305668676400384
7005,0,0.07249143693705097
3963,0,0.07225789591899613
1713,0,0.07212293001369519
2843,0,0.07168623705352768
3946,0,0.07150712288342446
3329,0,0.07147335237031105
770,0,0.07108604230402477
2266,0,0.0704344578253944
4242,0,0.07027165427165426
4760,0,0.06968583073846231
4038,0,0.06837013734393721
4985,0,0.06821968337535529
6877,0,0.06794970478344863
791,0,0.0678723605856374
6987,0,0.06768881363849329
2380,0,0.0676617054221933
4637,0,0.06731769963985582
1143,0,0.06618680234939583
506,0,0.06586330323763195
3891,0,0.06511976577251834
3160,0,0.06506530682721158
6747,0,0.06384258730000533
4433,0,0.06350477730632742
43,0,0.06349800505079142
740,0,0.06337771244971577
1646,0,0.06332313616991035
4061,0,0.06272810786445848
788,0,0.06253533453485541
4234,0,0.0622581527519608
6276,0,0.06057667457104796
4876,0,0.06053268788622431
4382,0,0.06027373990531886
4737,0,0.05994159267352669
743,0,0.05980906402965227
6036,0,0.05954104876528994
4558,0,0.05861319878028135
6120,0,0.058366661523474785
3611,0,0.05832178932178933
6510,0,0.058291228939444176
2015,0,0.05811010945997531
5767,0,0.057517578848289404
1884,0,0.057346504474196654
4560,0,0.05706731694231693
3628,0,0.057030351563846594
5833,0,0.056293358547117714
4178,0,0.056223948527870084
2886,0,0.055823850223850224
2108,0,0.055755762918043614
6266,0,0.05574020913532902
4927,0,0.05571759317884864
2638,0,0.055504604209492533
3573,0,0.055450728024412234
6595,0,0.055260533359318534
4851,0,0.05486608909297984
5524,0,0.05427279800809213
6867,0,0.054113553971699584
3315,0,0.053631282050836775
6364,0,0.0535872526567573
4787,0,0.053453406801810766
643,0,0.053440455840455835
671,0,0.05317621822049066
5759,0,0.05295453426848778
1957,0,0.052872192021602135
4823,0,0.05141223770782292
1714,0,0.0513377404229807
3060,0,0.05123541664467153
3159,0,0.05123062872384961
6734,0,0.051074212425505534
3836,0,0.051066541154776456
5506,0,0.05096969863195482
4164,0,0.05063940511320498
4578,0,0.05034507800421114
1622,0,0.05032490159081
6204,0,0.0502582038772515
853,0,0.049842715559337815
2080,0,0.049633565864391244
3449,0,0.04904486928062992
6238,0,0.04875962686738548
5463,0,0.0486876551428925
1583,0,0.04801956104668427
5412,0,0.04711276353231826
1864,0,0.04671597923919905
6308,0,0.04657421242550553
4132,0,0.04595512448819084
5291,0,0.04593571537520152
3570,0,0.045857353592123756
5214,0,0.04578807407606211
4392,0,0.04550467580128596
4218,0,0.045182828310647856
3796,0,0.04506216006216006
5636,0,0.04486738010314074
1496,0,0.04471621624562801
1031,0,0.04442465404965406
285,0,0.044345383703142324
6451,0,0.044252708387162165
2117,0,0.04411273587855553
3043,0,0.043748195430666076
2560,0,0.04361899012491794
5746,0,0.04338535452503548
3409,0,0.04337623813596354
5583,0,0.043319140104945725
1151,0,0.042381195297212904
5021,0,0.0421733288478605
3556,0,0.04192106881074977
1133,0,0.041893417652441436
3761,0,0.041691942298587505
6944,0,0.04161477170283975
3461,0,0.04135508835703497
5564,0,0.041120436308903795
6466,0,0.0410714659972109
5901,0,0.04106499585071014
1261,0,0.04101250969109362
2646,0,0.04057219116875336
6929,0,0.04043997888554132
5715,0,0.039980742043622376
5257,0,0.03984867358083459
6507,0,0.0396048711564317
5689,0,0.039303759208762584
5902,0,0.039284479409479406
521,0,0.039166992230685364
2145,0,0.03840604234599118
6711,0,0.03829759278609853
3265,0,0.038190833404068696
7011,0,0.03801040469399978
5807,0,0.03738346082734603
528,0,0.036767253987842224
5921,0,0.03674252288852342
3865,0,0.036400967792272136
6694,0,0.036334740735232914
2063,0,0.03631099424485931
6420,0,0.036112890372615766
6631,0,0.035824899941767296
2700,0,0.034940203573743944
636,0,0.03489869068129938
5444,0,0.034765458833781814
1076,0,0.03465150742250795
5858,0,0.034241133866133866
3790,0,0.03403939973037777
2832,0,0.03396665860019898
840,0,0.03393630443630443
62,0,0.033686149044242227
857,0,0.033542671991551275
6653,0,0.03324592850898632
3303,0,0.03309605315449143
5410,0,0.032985933503836315
404,0,0.03290195574406101
3240,0,0.032791665359027784
4519,0,0.032781638367229825
6603,0,0.0323996918793039
3439,0,0.0323963258963259
3169,0,0.03238815238196043
373,0,0.030932950930228607
2672,0,0.030833274388446796
5964,0,0.030785810896389064
6049,0,0.03019015860682528
6290,0,0.03018387168387169
169,0,0.02995406073986637
3623,0,0.029758934778671624
3266,0,0.02960029785029785
1664,0,0.029554713804713806
1454,0,0.02936688311688312
1036,0,0.029282930832029836
6408,0,0.029265746934225192
2615,0,0.02900331303578757
1448,0,0.028977350423384448
6609,0,0.028962967182201253
4570,0,0.028875927721515957
5101,0,0.028725783780881232
2435,0,0.028707124302712536
3173,0,0.028511754129829724
5629,0,0.028331492381401417
748,0,0.02822383990668537
6400,0,0.02799710164310217
2085,0,0.027988921723830582
5174,0,0.02770605118200009
3372,0,0.027639902750531426
5879,0,0.02698831686365142
1543,0,0.02697536381746908
6811,0,0.026958721036307243
6950,0,0.026847165530939455
1272,0,0.026493402807356296
5420,0,0.025967062940848107
3583,0,0.02588715322789733
3674,0,0.025886650386650386
5399,0,0.025703648300225805
6066,0,0.02507183557183557
6003,0,0.024838854382332645
5098,0,0.02472853072853073
6405,0,0.02446780818576171
618,0,0.024362036399775057
3686,0,0.024317207568139244
6522,0,0.02423661897528897
4798,0,0.024174561454831094
6093,0,0.02416317814482115
1152,0,0.02392748359311827
691,0,0.023892467610520347
6855,0,0.023872315592903832
874,0,0.02378027878394659
35,0,0.023760308337894543
6358,0,0.02357623259955157
4720,0,0.02353714085546384
6,0,0.023486886339751042
5798,0,0.023215303215303216
4301,0,0.0227363315696649
6814,0,0.02265631469979296
7015,0,0.022556782217142825
1011,0,0.022461397806986045
1766,0,0.022368691493691494
5061,0,0.022102808349375856
5593,0,0.022034366867700203
4306,0,0.022005793177821715
95,0,0.021970525640650888
5656,0,0.021852092352092352
2540,0,0.021538134380239642
6724,0,0.021260814668423365
5391,0,0.021200837601329788
1194,0,0.02101564549780652
1277,0,0.02055589413532192
1040,0,0.020529341029341026
5103,0,0.020457619178207414
4323,0,0.02043542010105478
4064,0,0.020245665492232997
4255,0,0.0202275148786305
6121,0,0.02016704329369028
4532,0,0.02014055236047717
1967,0,0.019877995813710102
2360,0,0.019612395105615986
4892,0,0.019582231561843588
5080,0,0.019443619545716717
3889,0,0.01922083316525429
2663,0,0.019089502907758255
3335,0,0.018939835364657882
4259,0,0.018934615110027402
2068,0,0.018882902821067193
1119,0,0.018781126146550385
6332,0,0.018767804172266415
1189,0,0.01867109679858932
3353,0,0.01829716525829184
530,0,0.018287993534561044
4898,0,0.018077855477855478
1424,0,0.01803297269333331
410,0,0.017684424183063024
1512,0,0.01747367525821698
5898,0,0.017376424501424504
4983,0,0.016612668778303454
349,0,0.01660261065770811
1941,0,0.016587909992372234
1895,0,0.016488158977541918
2907,0,0.01631198703257527
619,0,0.016118418750695217
2500,0,0.016014316837846248
808,0,0.01590477387536211
5687,0,0.015876644175252395
6465,0,0.015778232491509326
2555,0,0.015688602430707695
5696,0,0.015629997557251536
4410,0,0.015553826108923561
2561,0,0.01545431450941196
5090,0,0.01542352092352092
3635,0,0.015356776603344108
6033,0,0.015225783780881231
2671,0,0.014701210826210825
1200,0,0.014699639359999975
4257,0,0.014553268953268953
6022,0,0.01450571407286449
6460,0,0.014346173753782448
1932,0,0.01410042765552511
2633,0,0.014095238095238093
4266,0,0.01367208795662968
5114,0,0.01357980650462902
4630,0,0.013371928037562713
2556,0,0.013122403436356924
2751,0,0.012810097128352476
3450,0,0.012802308802308801
5024,0,0.012755525921160598
5997,0,0.012663634314749933
6296,0,0.012632317974423237
3921,0,0.012610238238053111
5491,0,0.012338217643315092
5264,0,0.011991488382792731
6260,0,0.011705579259721703
6717,0,0.011626083639197305
1933,0,0.011527768265090778
6789,0,0.011395303241865424
6475,0,0.011260816926451601
3786,0,0.011157874374207385
4757,0,0.011080572205572204
6712,0,0.010940242763772175
1209,0,0.01088371173657644
5083,0,0.010852207977207977
576,0,0.010507709491119102
2567,0,0.009581622213898683
2418,0,0.00953490058999804
2011,0,0.009185932827237175
6778,0,0.009034984935477124
2077,0,0.008969303046889254
1578,0,0.008844508745000933
1223,0,0.008771744002596069
4573,0,0.008763308188130703
4446,0,0.00873341263787488
3006,0,0.008729070894705569
3613,0,0.00869298602631936
1276,0,0.00835885331143952
1777,0,0.008064945099486822
4652,0,0.007914755181682958
3311,0,0.007716170140992656
831,0,0.007663457827107909
5350,0,0.007310439865537316
375,0,0.007136493441590893
4639,0,0.006959398038825818
2286,0,0.006935879049270883
6514,0,0.006907203907203906
11,0,0.006805555555555555
6723,0,0.006706899765286689
6611,0,0.0063449554780452885
5203,0,0.0063449554780452885
4942,0,0.00631277771723996
1475,0,0.006258684149988498
545,0,0.006242538908173584
3290,0,0.006191084595546837
4626,0,0.0060973914113449
1507,0,0.0060923348256681584
2802,0,0.005817171290380902
4547,0,0.005634992027795625
5550,0,0.00560750421098876
2201,0,0.005574821716126064
5822,0,0.005571499964303562
1841,0,0.005423888828351071
3744,0,0.005240537240537239
6506,0,0.00512574925074925
5914,0,0.0050853689741157775
4135,0,0.005043956043956043
6935,0,0.004917684472781924
4723,0,0.004917684472781924
2687,0,0.004917684472781924
2417,0,0.004866763470248018
3058,0,0.004807708871662359
96,0,0.004807625948930297
3669,0,0.004732092287189738
4252,0,0.004722969864274212
4190,0,0.004693353582100385
6910,0,0.004681451847086522
4189,0,0.00467868306742987
6403,0,0.004655237320871996
6628,0,0.004619658424755876
5210,0,0.0045223452531973195
1515,0,0.004412769805573403
3155,0,0.004410561965659417
1944,0,0.004395737561372235
4917,0,0.004283199067740791
2924,0,0.004208628455195961
1722,0,0.003995456636760984
1968,0,0.003934610075914424
2346,0,0.003865690170787622
1920,0,0.003865690170787622
5539,0,0.00384081498211933
2140,0,0.003810271451575799
4595,0,0.0035231092436974793
6585,0,0.0033731431966726086
3014,0,0.003221778040033386
5894,0,0.0031674143087186564
2585,0,0.0031504273969949026
4062,0,0.0031164735092771077
3792,0,0.003109213250517598
1825,0,0.0030015576671923415
5347,0,0.0029857100480670277
1240,0,0.0029491603404646883
4593,0,0.0028929687817155843
3361,0,0.0028929687817155843
4269,0,0.0027105637657361794
1881,0,0.0025714999643035624
6071,0,0.0025299310938845824
2695,0,0.0023936877076411963
5389,0,0.0022234689660664175
6925,0,0.0021497365745590897
5978,0,0.0021245705133173167
878,0,0.0020525287951262466
1812,0,0.001773234414538762
813,0,0.0017477422003284071
3987,0,0.0016991603404646882
1747,0,0.0016566930611553036
2736,0,0.0015140580780115662
2457,0,0.0015140580780115662
1241,0,0.0014043750554906741
6330,0,0.0014028640441683918
4375,0,0.0014028640441683918
6801,0,0.0014028640441683918
5297,0,0.0013896365309408786
4745,0,0.0013896365309408786
2179,0,0.0013896365309408786
31,0,0.0013838297725765757
6169,0,0.0011011375055997481
5062,0,0.0011011375055997481
3098,0,0.0011011375055997481
3392,0,0.0009451920864964343
3602,0,0.0009451920864964343
5434,0,0.0009451920864964343
2653,0,0.0007307671352293777
732,0,0.0007307671352293777
2697,0,0.0007307671352293777
3301,0,0.0007307671352293777
4134,0,0.0007307671352293777
4954,0,0.0005748217161260639
315,0,0.0005748217161260639
5799,0,0.0005748217161260639
5454,0,0.0005748217161260639
1258,0,0.0005748217161260639
264,0,0.00020445134575569358
4494,0,0.00020445134575569358
7032,0,0.00020445134575569358
3499,0,0.00020445134575569358
1611,0,0.00020445134575569358
6904,0,0.00020445134575569358
6209,0,0.00020445134575569358
2217,0,0.00020445134575569358
326,0,0.00020445134575569358
4664,0,0.00020445134575569358
2808,0,0.00020445134575569358
2545,0,0.00020445134575569358
6807,0,0.00020445134575569358
1681,0,0.00020445134575569358
2076,0,0.00020445134575569358
5461,0,0.00020445134575569358
4865,0,0.00020445134575569358
4984,0,0.00020445134575569358
1067,0,0.00020445134575569358
4205,0,0.00020445134575569358
5835,0,0.00020445134575569358
